Dataset name,Dataset %,Training sample size,Random seed,Number of features,Classifier,MCC,Training time,TR-CPU%,Testing time,TE-CPU%
X-IIoTID,70.0,384970,AVG,25,AdaBoost,0.6669263980843753,24.133846662317712,13.318337516849645,1.1522806563492243,13.238177875208718
X-IIoTID,70.0,384970,AVG,25,DT,0.6417199254079202,3.1111424300276362,13.413232708281209,0.021436662374374766,13.40603298611112
X-IIoTID,70.0,384970,AVG,25,LogReg,-0.14826180992040136,2.3586518849867084,13.362156307518603,0.007380925700999796,13.373480902777777
X-IIoTID,70.0,384970,AVG,25,RF,0.5274357874748455,54.69966393569484,13.56839711902942,1.7626031467225403,13.415556219856215
X-IIoTID,70.0,384970,AVG,25,Ridge,0.23561127781496916,0.1926337876745189,13.37348090277799,0.007525340304709971,13.373480902777766
X-IIoTID,70.0,384970,AVG,31,AdaBoost,0.8328304939985539,33.16284545933983,12.841633438058892,1.2375772177086521,12.750922309027905
X-IIoTID,70.0,384970,AVG,31,DT,0.5351293598562278,4.91165879900412,12.927545621216751,0.024306407702776294,12.910291883680541
X-IIoTID,70.0,384970,AVG,31,LogReg,-0.05904399045232193,2.5325392893282697,12.813065362438868,0.008729958324693143,13.055419921875007
X-IIoTID,70.0,384970,AVG,31,RF,0.4110095207633003,67.08912138101489,13.167294759507307,2.1743556586637474,12.954954098588209
X-IIoTID,70.0,384970,AVG,31,Ridge,0.15782452988635218,0.23207437134503076,13.055419921874437,0.008754677954129875,13.05541992187502
X-IIoTID,70.0,384970,AVG,37,AdaBoost,0.6810204426521196,37.09660603234079,12.393597617131514,1.3381697029496233,12.259928385416194
X-IIoTID,70.0,384970,AVG,37,DT,0.5735068890993698,5.351175948317784,12.556656137398505,0.026218304332966607,12.523735894097205
X-IIoTID,70.0,384970,AVG,37,LogReg,0.07926714719503102,3.932753368668879,12.587237877638488,0.0107279596850276,12.754991319444445
X-IIoTID,70.0,384970,AVG,37,RF,0.46956909279367537,75.48707261999759,12.851405367764684,2.382237896012763,12.592878637865466
X-IIoTID,70.0,384970,AVG,37,Ridge,0.1349352360866852,0.28146054102883983,12.754991319444393,0.011159589979797602,12.754991319444436
X-IIoTID,70.0,384970,AVG,44,AdaBoost,0.6659293818537829,42.14883415071139,12.086982660748907,1.459282161667943,11.968480133588386
X-IIoTID,70.0,384970,AVG,44,DT,0.6041183000509481,6.152819342678413,12.218225281542763,0.027782700024545193,12.189398871527738
X-IIoTID,70.0,384970,AVG,44,LogReg,0.18685667838401307,15.820190979672285,12.733807159365478,0.012234556023031473,13.557264539930557
X-IIoTID,70.0,384970,AVG,44,RF,0.43907343129299065,73.42710050567985,12.495662722147166,2.512034330633469,12.2639973958311
X-IIoTID,70.0,384970,AVG,44,Ridge,0.21588799400806735,0.3447069176860775,13.557264539930635,0.012098960656051835,13.557264539930559
X-IIoTID,70.0,384970,AVG,50,AdaBoost,0.6851539894064859,49.121507213606186,12.553543484864596,1.5449922026600689,12.37250434027627
X-IIoTID,70.0,384970,AVG,50,DT,0.6439684133554894,7.554758288043861,12.782168238706426,0.030104369002704818,12.765163845486137
X-IIoTID,70.0,384970,AVG,50,LogReg,0.12205544420479787,14.677452500987178,13.274833684102283,0.01319434466616561,13.846842447916666
X-IIoTID,70.0,384970,AVG,50,RF,0.46670421682330937,87.33264655037783,13.208473346233477,2.5581826883135363,12.828224074622042
X-IIoTID,70.0,384970,AVG,50,Ridge,0.1386160038800757,0.35982801804008585,13.84624635861402,0.014600715367123485,13.828531901041666
X-IIoTID,70.0,384970,AVG,56,AdaBoost,0.6814896072221602,55.15768326504622,12.795713227843308,1.5557983256488417,12.619654255503244
X-IIoTID,70.0,384970,AVG,56,DT,0.6673620278259479,8.63183441265331,13.00954436388119,0.032252126334545515,12.984890407986052
X-IIoTID,70.0,384970,AVG,56,LogReg,0.12101294950279318,15.390471825337348,13.368890219888334,0.014262825949117541,14.045545789930555
X-IIoTID,70.0,384970,AVG,56,RF,0.45636588552823304,91.40433568495791,13.432658489305501,2.6730039506607377,13.071233250317505
X-IIoTID,70.0,384970,AVG,56,Ridge,0.14009568245906248,0.39983823196962476,14.031364252285364,0.013816493990210196,14.027913411458345
X-IIoTID,70.0,384970,AVG,63,AdaBoost,0.9913847304412521,62.053814887961686,12.888059146766018,1.7783214232961957,12.645105068388125
X-IIoTID,70.0,384970,AVG,63,DT,0.9976260549699005,8.328729119268246,13.178292685102099,0.032142021033602454,13.141547309027795
X-IIoTID,70.0,384970,AVG,63,LogReg,0.8984800312510896,17.4240203963127,13.492673001116971,0.016029242038105924,14.403618706597221
X-IIoTID,70.0,384970,AVG,63,RF,0.9980506201531046,90.01786521337151,13.635935930923493,2.8992623326679072,13.225424139877154
X-IIoTID,70.0,384970,AVG,63,Ridge,0.8616013660162664,0.46181646070908755,14.403618706596802,0.01587375730741769,14.403618706597229
X-IIoTID,80.0,439966,AVG,6,AdaBoost,0.7680733856461012,9.813176070689224,14.014799086965267,0.8940489516438296,13.971494862801457
X-IIoTID,80.0,439966,AVG,6,DT,0.8386086845874926,0.7344120249617845,14.065890842014431,0.013561748317442834,14.0658908420139
X-IIoTID,80.0,439966,AVG,6,LogReg,0.1978341887101803,0.327931455297706,13.984617963038593,0.0035445153480395675,14.115397135416664
X-IIoTID,80.0,439966,AVG,6,RF,0.607473428602949,29.672285215347074,14.204435377294852,1.4949439716680597,14.069137704797667
X-IIoTID,80.0,439966,AVG,6,Ridge,0.22960754620574564,0.077444697652633,14.115397135416634,0.003744784315737585,14.115397135416657
X-IIoTID,80.0,439966,AVG,12,AdaBoost,0.7995297194058644,18.276825001696125,13.716660789038718,0.9655211296242973,13.636610243056689
X-IIoTID,80.0,439966,AVG,12,DT,0.8682258432097697,2.1289737089537084,13.772243923612004,0.015722126661178965,13.7722439236111
X-IIoTID,80.0,439966,AVG,12,LogReg,0.35151626510122047,0.47861511768617976,13.63661024305511,0.004592254990711808,13.636610243055552
X-IIoTID,80.0,439966,AVG,12,RF,0.5988741362307329,49.24333555332851,13.96559844803641,1.6959132266541321,13.786811566879797
X-IIoTID,80.0,439966,AVG,12,Ridge,0.3252121870167887,0.12826205467960486,13.636610243055424,0.004534927313216031,13.636610243055559
X-IIoTID,80.0,439966,AVG,18,AdaBoost,0.7855852015587838,22.562962826302584,13.217684444404677,1.0636889436282218,13.149417176648647
X-IIoTID,80.0,439966,AVG,18,DT,0.8034699205494471,2.970037600646416,13.284512392086604,0.018278989708051085,13.269042968749998
X-IIoTID,80.0,439966,AVG,18,LogReg,-0.23943986477882892,0.9877068096539006,13.226255369375368,0.005898439674638212,13.321261935763888
X-IIoTID,80.0,439966,AVG,18,RF,0.6187357805464692,58.74223834567238,13.457928888741483,1.6560465797083452,13.311767578125211
X-IIoTID,80.0,439966,AVG,18,Ridge,0.1355440891848533,0.1773587673669681,13.321261935763872,0.00705423535934339,13.321261935763886
X-IIoTID,80.0,439966,AVG,25,AdaBoost,0.6567949798537102,28.52160490269307,12.8565159219212,1.1355699403211474,12.749329245817158
X-IIoTID,80.0,439966,AVG,25,DT,0.5797514251182486,3.885007914660188,12.942540546463158,0.022205875992464524,12.931315104166666
X-IIoTID,80.0,439966,AVG,25,LogReg,-0.14756898057776416,2.5187772832966098,12.748887803821225,0.007220816643287738,12.748887803819445
X-IIoTID,80.0,439966,AVG,25,RF,0.5545943070347774,68.50418795431808,13.124804128429806,1.797791423353677,12.949625651041766
X-IIoTID,80.0,439966,AVG,25,Ridge,0.23803740611605015,0.21660609267807254,12.74888780381931,0.007266536044577758,12.748887803819448
X-IIoTID,80.0,439966,AVG,31,AdaBoost,0.7644498030147382,40.32477062498219,12.150964190759495,1.3077281969987478,12.028013027436264
X-IIoTID,80.0,439966,AVG,31,DT,0.5372436147544432,5.8505641187075526,12.293326006879044,0.02509553567506373,12.273491753472213
X-IIoTID,80.0,439966,AVG,31,LogReg,-0.05898702440297932,3.1805364856263623,12.062873567713673,0.008334017669161161,12.352837456597223
X-IIoTID,80.0,439966,AVG,31,RF,0.44390866898141107,83.94922781301041,12.495890045978134,2.1233628483411544,12.30266002277353
X-IIoTID,80.0,439966,AVG,31,Ridge,0.15756376821733267,0.2571702463319525,12.352837456596786,0.008844947325997055,12.352837456597236
X-IIoTID,80.0,439966,AVG,37,AdaBoost,0.7207574135018583,43.884851139349244,11.704931831105915,1.422068624291569,11.528184678820658
X-IIoTID,80.0,439966,AVG,37,DT,0.577158869089017,6.513133730351304,11.876849636530224,0.02814921100313465,11.858452690972205
X-IIoTID,80.0,439966,AVG,37,LogReg,0.07760846639404521,4.291968659264967,11.74925425781065,0.009722215045864383,12.034776475694443
X-IIoTID,80.0,439966,AVG,37,RF,0.3854303736840268,92.44769052202658,12.12617222026492,2.4051751266233623,11.906616567077526
X-IIoTID,80.0,439966,AVG,37,Ridge,0.13500692992795335,0.3019983926399921,12.034776475694365,0.00976239365991205,12.034776475694452
X-IIoTID,80.0,439966,AVG,44,AdaBoost,0.6596577729794642,49.4144384523,11.367350488462835,1.4806460293475538,11.197238498263609
X-IIoTID,80.0,439966,AVG,44,DT,0.6330029687133328,7.509984121347467,11.565467956001578,0.03095538596001764,11.532931857638856
X-IIoTID,80.0,439966,AVG,44,LogReg,0.1852421518197053,18.36695460633685,12.210199616302539,0.012070894978630045,13.175455729166666
X-IIoTID,80.0,439966,AVG,44,RF,0.3896635573840157,91.36062810694177,11.857265967937165,2.5581754913243153,11.597859531448586
X-IIoTID,80.0,439966,AVG,44,Ridge,0.21584570776387046,0.39824067436469096,13.17545572916677,0.013721249997615814,13.175455729166687
X-IIoTID,80.0,439966,AVG,50,AdaBoost,0.6629706000546797,58.28405126164822,12.11923259707415,1.5970236983072634,11.927625868054577
X-IIoTID,80.0,439966,AVG,50,DT,0.6487921615844852,9.17394531200019,12.357667243410821,0.032025179670502744,12.331136067708414
X-IIoTID,80.0,439966,AVG,50,LogReg,0.12028094220215346,17.88495644267338,12.785951481514152,0.013112761390705904,13.564046223958329
X-IIoTID,80.0,439966,AVG,50,RF,0.45081074640370034,107.72753315438361,12.791777002960806,2.5425426836591214,12.41186019717128
X-IIoTID,80.0,439966,AVG,50,Ridge,0.13922302284796806,0.44235014799050987,13.554364179053643,0.012886566342785954,13.530137803819445
X-IIoTID,80.0,439966,AVG,56,AdaBoost,0.6557060496008242,65.73731204265884,12.348887966807178,1.729256680002436,12.131950379255903
X-IIoTID,80.0,439966,AVG,56,DT,0.6965700651895328,10.616045318000639,12.603421919601908,0.03839840359675387,12.565104166666622
X-IIoTID,80.0,439966,AVG,56,LogReg,0.11882121273210579,18.61156971838015,12.912269525030661,0.01445752700480322,13.766140407986112
X-IIoTID,80.0,439966,AVG,56,RF,0.4593861046454298,110.79790765896905,13.114354692915555,2.708778156976526,12.65869140624927
X-IIoTID,80.0,439966,AVG,56,Ridge,0.14072071578898407,0.4680937776574865,13.75835821625232,0.014402811027442416,13.748508029513877
X-IIoTID,80.0,439966,AVG,63,AdaBoost,0.9912441216747548,74.35596261495569,12.615244815470612,1.8721440957160667,12.397672218466957
X-IIoTID,80.0,439966,AVG,63,DT,0.9977048919329331,10.069967914372683,12.8579779198553,0.034506859995114304,12.832980685763923
X-IIoTID,80.0,439966,AVG,63,LogReg,0.8985155206282359,19.57219803368207,13.34298774712451,0.016025706310756505,14.327663845486112
X-IIoTID,80.0,439966,AVG,63,RF,0.9981269469197823,112.17392132834841,13.263319417529443,2.902822998003103,12.874947392185662
X-IIoTID,80.0,439966,AVG,63,Ridge,0.8613235685238948,0.5248466450332975,14.327663845486512,0.016152016042421263,14.327663845486093
X-IIoTID,90.0,494962,AVG,6,AdaBoost,0.7924561586494988,11.990671922336332,13.765574367811197,0.8790851833376413,13.70442708333342
X-IIoTID,90.0,494962,AVG,6,DT,0.8920311495606307,0.8261250836852317,13.827175564237612,0.01339723204728216,13.827175564236136
X-IIoTID,90.0,494962,AVG,6,LogReg,0.19655132425416189,0.38019843768173206,13.704427083333243,0.003609260388960441,13.704427083333334
X-IIoTID,90.0,494962,AVG,6,RF,0.5962386653724536,35.55714942534299,14.006366852955793,1.4889303292923917,13.85869433974152
X-IIoTID,90.0,494962,AVG,6,Ridge,0.2282618676715427,0.08725855068769306,13.704427083333321,0.003609823683897654,13.704427083333334
X-IIoTID,90.0,494962,AVG,12,AdaBoost,0.7946622818421893,21.904269985311355,13.104840158750259,1.0008288867150743,13.016818093282842
X-IIoTID,90.0,494962,AVG,12,DT,0.8548091545299824,2.4299949193373322,13.166061214707108,0.015855282351064186,13.164605034722237
X-IIoTID,90.0,494962,AVG,12,LogReg,0.35131573283748135,0.5404922633509462,13.02354600694352,0.0046067146662001806,13.023546006944448
X-IIoTID,90.0,494962,AVG,12,RF,0.5125704812558368,59.41101026833834,13.417147579775552,1.666899742054132,13.185623072452323
X-IIoTID,90.0,494962,AVG,12,Ridge,0.3257198934645029,0.15005068601264307,13.02354600694421,0.005295383705136676,13.023546006944448
X-IIoTID,90.0,494962,AVG,18,AdaBoost,0.8523636915649203,27.29585396432473,12.489233173275489,1.0493428946938366,12.429470486110178
X-IIoTID,90.0,494962,AVG,18,DT,0.8137891760052288,3.507640312309377,12.578608693366332,0.018265054328367114,12.5759548611111
X-IIoTID,90.0,494962,AVG,18,LogReg,-0.23780778941251546,1.0319809969514608,12.429470486110313,0.005872433306649327,12.429470486111112
X-IIoTID,90.0,494962,AVG,18,RF,0.6167828599516721,71.26662318136853,12.823509306683397,1.6498400293445836,12.59851912500921
X-IIoTID,90.0,494962,AVG,18,Ridge,0.13509391807059676,0.19328739629903188,12.429470486111088,0.006277049037938316,12.429470486111112
X-IIoTID,90.0,494962,AVG,25,AdaBoost,0.6567569295345937,34.793644276680425,11.867129313338522,1.1478178713393088,11.771647135416744
X-IIoTID,90.0,494962,AVG,25,DT,0.6515980852043247,4.600708837659719,11.961088146854413,0.021717171960820753,11.938476562499998
X-IIoTID,90.0,494962,AVG,25,LogReg,-0.1474831381316857,2.9636787800118327,11.880422221849427,0.007449256333832939,12.088351779513891
X-IIoTID,90.0,494962,AVG,25,RF,0.5174424980168878,82.70147296968692,12.199318454567935,1.7869627196729805,11.970013838841153
X-IIoTID,90.0,494962,AVG,25,Ridge,0.23861830197849157,0.2504103996325284,12.088351779514035,0.007500572401719789,12.088351779513886
X-IIoTID,90.0,494962,AVG,31,AdaBoost,0.8513104559660752,48.63297961233184,11.292975646203702,1.2316038596909493,11.149088541666375
X-IIoTID,90.0,494962,AVG,31,DT,0.5683701115603649,7.103965113017087,11.465228252301637,0.02415007698194434,11.453586154513877
X-IIoTID,90.0,494962,AVG,31,LogReg,-0.06105384607086514,3.0057053359923884,11.416608579708614,0.008498958001534144,11.65771484375
X-IIoTID,90.0,494962,AVG,31,RF,0.4129209462171894,99.72051994067927,11.78973183588809,2.1664896936854348,11.490728906090117
X-IIoTID,90.0,494962,AVG,31,Ridge,0.15722977533965404,0.2916317383060232,11.657714843749973,0.00863986904732883,11.65771484375
X-IIoTID,90.0,494962,AVG,37,AdaBoost,0.7391752488641302,53.40975813361971,11.012320456953598,1.39989022933878,10.91376410590393
X-IIoTID,90.0,494962,AVG,37,DT,0.5676498749051119,7.682887906053414,11.152959887209477,0.027021603658795357,11.130777994791657
X-IIoTID,90.0,494962,AVG,37,LogReg,0.07608637043927664,4.559015187007996,11.219286990499326,0.009676872015309831,11.415608723958334
X-IIoTID,90.0,494962,AVG,37,RF,0.41590722002883695,110.67711900768336,11.43565037961516,2.4146097069994235,11.187241107125132
X-IIoTID,90.0,494962,AVG,37,Ridge,0.13492875076382224,0.3388596479780972,11.415608723958409,0.009747701968687275,11.415608723958334
X-IIoTID,90.0,494962,AVG,44,AdaBoost,0.6679281592616735,60.04422354698181,10.70713254040777,1.4756163420000423,10.553966501477715
X-IIoTID,90.0,494962,AVG,44,DT,0.5721090431334935,9.028303246983947,10.85084272263507,0.03035595597854505,10.826958550347264
X-IIoTID,90.0,494962,AVG,44,LogReg,0.1812618295239504,17.34239413732818,11.333254079442675,0.012118888009960452,12.371826171875
X-IIoTID,90.0,494962,AVG,44,RF,0.3749274465103074,108.05630553463318,11.160940746666414,2.5431493516856185,10.878384456220667
X-IIoTID,90.0,494962,AVG,44,Ridge,0.21619614702761783,0.4446038940222934,12.371826171875014,0.014044788666069508,12.371826171874998
X-IIoTID,90.0,494962,AVG,50,AdaBoost,0.6587087835820146,70.69057225067324,11.487534679301667,1.592349463996167,11.32860028527363
X-IIoTID,90.0,494962,AVG,50,DT,0.6626197569252451,11.370288190625919,11.701751478235257,0.03222100999361525,11.671956380208327
X-IIoTID,90.0,494962,AVG,50,LogReg,0.11270925462343385,18.496404957996372,12.058023209398351,0.0133040506625548,13.117133246527779
X-IIoTID,90.0,494962,AVG,50,RF,0.49980167109063106,129.42590353630172,12.066852029189725,2.58196769534455,11.739515470180129
X-IIoTID,90.0,494962,AVG,50,Ridge,0.1391383282893616,0.4781029389705509,13.117133246528127,0.012959904968738556,13.117133246527766
X-IIoTID,90.0,494962,AVG,56,AdaBoost,0.6470047040067795,79.35274090664461,11.896807241600355,1.8144743090185027,11.665478390524015
X-IIoTID,90.0,494962,AVG,56,DT,0.6974546883952767,12.67341860201365,12.199164963605474,0.039936866339606546,12.16023763020832
X-IIoTID,90.0,494962,AVG,56,LogReg,0.11562103418213006,18.03154719034986,12.547953593524111,0.014744132679576675,13.505723741319445
X-IIoTID,90.0,494962,AVG,56,RF,0.4125588303112015,133.46282995996685,12.661721753118568,2.753570352991422,12.259477996239582
X-IIoTID,90.0,494962,AVG,56,Ridge,0.14040371686406683,0.5207958886943137,13.505723741319942,0.013886808999814093,13.50572374131945
X-IIoTID,90.0,494962,AVG,63,AdaBoost,0.9911137629522934,88.60644849933063,12.387718239514278,1.7881124266811337,12.06588879257565
X-IIoTID,90.0,494962,AVG,63,DT,0.9976556216045577,12.227636516016597,12.66470417455317,0.03277900166964779,12.658013237847266
X-IIoTID,90.0,494962,AVG,63,LogReg,0.8984738851299499,21.88360785700691,12.978748539656161,0.015988505018564563,14.168294270833334
X-IIoTID,90.0,494962,AVG,63,RF,0.9981392438740432,135.61788975800542,13.094637602964239,2.9224415769955763,12.69763718982722
X-IIoTID,90.0,494962,AVG,63,Ridge,0.8612908325093663,0.5846669053426012,14.168294270833952,0.019283889676444232,14.168294270833316
X-IIoTID,100.0,549958,AVG,6,AdaBoost,0.8168389316528962,14.135548788045222,14.160635442997682,0.9013157253308842,14.094373914928818
X-IIoTID,100.0,549958,AVG,6,DT,0.9235217138268803,0.9616824572828288,14.188639322916666,0.01433379901573062,14.188639322916666
X-IIoTID,100.0,549958,AVG,6,LogReg,0.19660145251867864,0.42798230168409646,14.094373914931206,0.0035419799387454987,14.094373914930548
X-IIoTID,100.0,549958,AVG,6,RF,0.6184935820719396,42.048101702084146,14.36968509532067,1.5133340836425002,14.189975312465313
X-IIoTID,100.0,549958,AVG,6,Ridge,0.22809491327405665,0.09930762132474531,14.094373914930683,0.004459843970835209,14.094373914930557
X-IIoTID,100.0,549958,AVG,12,AdaBoost,0.8200562833549451,26.113272015626233,13.446602633090954,1.0236878473466884,13.3409288194462
X-IIoTID,100.0,549958,AVG,12,DT,0.8458583783806729,2.8834232580071935,13.558609840127035,0.0160632860303546,13.535563151041666
X-IIoTID,100.0,549958,AVG,12,LogReg,0.35131921649845643,0.5790219846336792,13.46431698869442,0.004627858987078071,13.503689236111109
X-IIoTID,100.0,549958,AVG,12,RF,0.5896368482402018,71.13415027871572,13.841881267401583,1.7342510440309222,13.58710394965432
